,Star_name,Distance,Mass,Radius,gravity
4182,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4183,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4184,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4185,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4186,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4187,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4188,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4189,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4190,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4191,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4192,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4193,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4194,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4195,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4196,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4197,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4198,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4199,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4200,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4201,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4202,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4203,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4204,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4205,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4206,SDSS J074201.41+205520.5 [de],49.0,0.041047284,0.0965972199999999,1206.513398303045
4207,DENIS-P J1058.7−1548,49.0,0.061093632,0.102763,1586.7166344045677
4208,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4209,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4210,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4211,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4212,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4213,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4214,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4215,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4216,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4217,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4218,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4219,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4220,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4221,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4222,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4223,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4224,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4225,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4226,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4227,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4228,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4229,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4230,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4231,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4232,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4233,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4234,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4235,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4236,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4237,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4238,2MASSI J0859254-194926 [de],50.0,0.0477294,0.1007077399999999,1290.7354962813106
4239,2MASSW J1632291+190441 [de],50.0,0.046774812,0.0996801099999999,1291.136064635986
4240,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4241,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4242,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4243,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4244,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4245,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4246,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4247,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4248,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4249,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4250,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4251,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4252,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4253,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4254,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4255,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4256,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4257,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4258,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4259,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4260,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4261,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4262,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4263,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4264,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4265,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4266,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4267,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4268,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4269,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4270,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4271,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4272,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4273,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4274,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4275,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4276,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4277,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4278,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4279,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4280,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4281,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4282,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4283,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4284,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4285,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4286,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4287,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4288,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4289,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4290,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4291,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4292,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4293,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4294,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4295,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4296,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4297,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4298,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4299,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4300,SDSSp J010752.33+004156.1 [de],51.0,0.049638576,0.1007077399999999,1342.364916132563
4301,DENIS-P J0652197-253450 [de],51.0,0.0715941,0.10790115,1686.5610484742424
4302,2MASS J13595510-4034582,51.0,0.060139044,0.102763,1561.9241869919963
4303,DENIS-P J153941.96-052042.4 [de],51.0,0.060139044,0.102763,1561.9241869919963
4304,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4305,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4306,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4307,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4308,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4309,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4310,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4311,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4312,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4313,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4314,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4315,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4316,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4317,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4318,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4319,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4320,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4321,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4322,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4323,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4324,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4325,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4326,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4327,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4328,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4329,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4330,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4331,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4332,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4333,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4334,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4335,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4336,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4337,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4338,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4339,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4340,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4341,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4342,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4343,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4344,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4345,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4346,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4347,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4348,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4349,LP 771-21,53.0,0.074457864,0.11098404,1657.9311541328584
4350,2MASSW J1036530-344138 [de],53.0,0.046774812,0.0996801099999999,1291.136064635986
4351,TVLM 868-110639,53.0,0.075412452,0.11098404,1679.1866817499465
4352,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
4353,LHS 2021,55.0,0.084003744,0.1181774499999999,1649.7053854867931
4354,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999,1316.5502062069368
4355,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
4356,LHS 2021,55.0,0.084003744,0.1181774499999999,1649.7053854867931
4357,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999,1316.5502062069368
4358,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
4359,LHS 2021,55.0,0.084003744,0.1181774499999999,1649.7053854867931
4360,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999,1316.5502062069368
4361,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
4362,LHS 2021,55.0,0.084003744,0.1181774499999999,1649.7053854867931
4363,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999,1316.5502062069368
4364,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
4365,LHS 2021,55.0,0.084003744,0.1181774499999999,1649.7053854867931
4366,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999,1316.5502062069368
4367,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
4368,LHS 2021,55.0,0.084003744,0.1181774499999999,1649.7053854867931
4369,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999,1316.5502062069368
4370,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
4371,LHS 2021,55.0,0.084003744,0.1181774499999999,1649.7053854867931
4372,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999,1316.5502062069368
4373,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
4374,LHS 2021,55.0,0.084003744,0.1181774499999999,1649.7053854867931
4375,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999,1316.5502062069368
4376,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
4377,LHS 2021,55.0,0.084003744,0.1181774499999999,1649.7053854867931
4378,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999,1316.5502062069368
4379,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
4380,LHS 2021,55.0,0.084003744,0.1181774499999999,1649.7053854867931
4381,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999,1316.5502062069368
4382,DENIS-P J0751164-253043 [de],55.0,0.067775748,0.10584589,1659.2174251037488
4383,LHS 2021,55.0,0.084003744,0.1181774499999999,1649.7053854867931
4384,2MASSI J1010148-040649 [de],55.0,0.048683988,0.1007077399999999,1316.5502062069368
